,change,num_trades,volume
2023-08-21 09:30:00,0.6400000000000148,10104.0,833174.0
2023-08-21 09:35:00,0.27000000000001023,6467.0,420409.0
2023-08-21 09:50:00,0.2330000000000041,2720.0,229727.0
2023-08-21 09:55:00,0.4199999999999875,3435.0,213900.0
2023-08-22 09:30:00,0.2400000000000091,7808.0,720968.0
2023-08-22 09:40:00,0.3499999999999943,4491.0,437620.0
2023-08-22 09:45:00,0.22999999999998977,4430.0,501477.0
2023-08-23 09:30:00,1.25,13318.0,1291163.0
2023-08-23 09:35:00,0.45000000000001705,11485.0,867648.0
2023-08-23 09:45:00,0.36000000000001364,6341.0,528198.0
2023-08-23 09:55:00,0.6800000000000068,7395.0,738427.0
2023-08-24 09:50:00,0.44999999999998863,3902.0,274407.0
2023-08-25 09:35:00,0.25,5135.0,429988.0
2023-08-28 09:30:00,0.4399999999999977,10831.0,906166.0
2023-08-29 09:30:00,1.1718999999999937,13983.0,1335435.0
2023-08-29 09:50:00,0.2400000000000091,4325.0,331954.0
2023-08-29 10:00:00,0.7800000000000011,8940.0,788422.0
2023-08-30 09:30:00,0.5200000000000102,10081.0,1036605.0
2023-08-30 09:50:00,0.7398000000000025,4326.0,375759.0
2023-08-31 09:30:00,0.3299999999999841,11521.0,933851.0
2023-08-31 09:35:00,0.5300000000000011,7582.0,560530.0
2023-09-01 09:55:00,0.3499999999999943,3042.0,202285.0
2023-09-01 10:00:00,0.28000000000000114,4742.0,317680.0
2023-09-05 09:50:00,0.37999999999999545,5975.0,396152.0
2023-09-06 09:35:00,0.29300000000000637,3742.0,261652.0
2023-09-06 09:40:00,0.4199999999999875,5157.0,472973.0
2023-09-06 09:50:00,0.40500000000000114,3607.0,275854.0
2023-09-07 09:45:00,0.23999999999998067,5504.0,312478.0
2023-09-07 09:55:00,0.4100999999999999,3640.0,231600.0
2023-09-08 09:30:00,0.4199999999999875,7328.0,521352.0
2023-09-08 09:35:00,0.2400000000000091,5346.0,297614.0
2023-09-08 09:45:00,0.30989999999999895,3589.0,245386.0
2023-09-08 10:00:00,0.37000000000000455,3068.0,177074.0
2023-09-11 09:30:00,0.5500000000000114,11630.0,854938.0
2023-09-12 09:35:00,0.3400000000000034,4582.0,307356.0
2023-09-13 09:35:00,0.37999999999999545,5478.0,397750.0
2023-09-13 09:55:00,0.3199999999999932,3151.0,183853.0
2023-09-14 09:35:00,0.25499999999999545,6606.0,472346.0
2023-09-14 09:40:00,0.38999999999998636,4670.0,331694.0
2023-09-15 09:50:00,0.2680000000000007,4589.0,284663.0
2023-09-18 09:30:00,1.3079999999999927,8028.0,767789.0
2023-09-18 09:45:00,0.3200000000000216,4852.0,396339.0
2023-09-18 09:50:00,0.3300000000000125,4038.0,294756.0
2023-09-19 09:35:00,0.22999999999998977,3871.0,256043.0
2023-09-19 09:40:00,0.5098999999999876,3957.0,313053.0
2023-09-21 09:35:00,0.4000000000000057,7470.0,536221.0
2023-09-21 09:40:00,0.35000000000002274,6523.0,432547.0
2023-09-22 09:40:00,0.3745000000000118,4593.0,293880.0
2023-09-22 09:45:00,0.5379000000000076,4064.0,293013.0
2023-09-22 09:55:00,0.4299999999999784,2876.0,200303.0
2023-09-25 09:35:00,0.6000000000000227,4752.0,334463.0
2023-09-27 09:30:00,0.8589000000000055,6995.0,771935.0
