,change,num_trades,volume
2023-10-05 10:00:00,-0.6970999999999918,12120.0,1445344.0
2023-10-06 09:35:00,-0.3301000000000016,14731.0,1905431.0
2023-10-06 09:55:00,-0.37000000000000455,6428.0,971667.0
2023-10-06 10:00:00,-0.730000000000004,10222.0,1385923.0
2023-10-09 09:30:00,-0.480000000000004,13190.0,1647608.0
2023-10-09 09:55:00,-0.3499999999999943,5752.0,886400.0
2023-10-09 10:00:00,-0.8599999999999994,12019.0,1722409.0
2023-10-10 09:30:00,-0.7231999999999914,18396.0,2271463.0
2023-10-11 09:35:00,-0.3400000000000034,10528.0,1400130.0
2023-10-11 09:40:00,-0.4731000000000023,9124.0,1110701.0
2023-10-11 10:00:00,-0.38999999999998636,6859.0,793025.0
2023-10-13 09:30:00,-1.131600000000006,13272.0,1409458.0
2023-10-13 10:00:00,-0.5300000000000011,13238.0,1753818.0
2023-10-16 09:40:00,-0.4603999999999928,10305.0,1503314.0
2023-10-16 09:45:00,-0.35999999999999943,6495.0,1018117.0
2023-10-17 09:30:00,-0.7000000000000028,18700.0,2268103.0
2023-10-17 09:45:00,-0.7049999999999983,12239.0,1635655.0
2023-10-17 09:50:00,-0.3499999999999943,12165.0,1537315.0
2023-10-18 09:35:00,-1.127600000000001,13090.0,1778851.0
2023-10-18 09:40:00,-0.375,11710.0,1470930.0
2023-10-19 09:30:00,-0.40500000000000114,15946.0,2093559.0
2023-10-20 09:55:00,-0.3913000000000011,6422.0,834109.0
2023-10-23 09:30:00,-0.5559999999999974,11731.0,1478031.0
2023-10-23 09:40:00,-0.34499999999999886,8764.0,1225906.0
2023-10-24 09:30:00,-0.7637,21957.0,2829826.0
2023-10-25 09:30:00,-0.3400000000000034,11674.0,1302483.0
2023-10-25 09:45:00,-0.32200000000000273,9369.0,988292.0
2023-10-26 09:35:00,-0.6400999999999897,11883.0,1430841.0
2023-10-26 09:45:00,-1.1500000000000057,8757.0,1079177.0
2023-10-27 09:30:00,-0.8826999999999998,16927.0,2168133.0
2023-10-27 09:45:00,-0.7199999999999989,9950.0,1101994.0
2023-10-30 09:50:00,-0.6099999999999994,7481.0,942609.0
